item	gloss	aspect	frequency	rel_freq	flexibility	flexibility_broad	definite	ger	inf	mod	pred	precxn	ref	mod_rel	pred_rel	ref_rel	pred_rel_broad	ref_rel_broad	dispersion	dispersion_ref	dispersion_pred	dispersion_mod	dispersion_ref_broad	dispersion_pred_broad	dispersion_norm	dispersion_ref_norm	dispersion_pred_norm	dispersion_mod_norm
c̓istuupukʔi	rope	NULL	1	0.11953143676786995	0	NaN	1	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9765718383934975	0.9765718383934975	1	1	1	1	0.9839816933638444	0.9839816933638444	1	1
c̓itkpiƛ	roll.over-on.the.bed	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9782452785082477	1	0.9782452785082477	1	1	1	0.9856678309044924	1	0.9856678309044924	1
c̓iwaapukʔi	innards	NULL	1	0.11953143676786995	0	NaN	1	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.867798230934736	0.867798230934736	1	1	1	1	0.8743827532217272	0.8743827532217272	1	1
c̓ixčiʔaƛ	splash	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
c̓ixʷatin	bald.eagle	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.977049964140569	0.977049964140569	1	1	1	1	0.9844634469468867	0.9844634469468867	1	1
c̓išaaʔatḥ	NAME	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9906765479321061	0.9906765479321061	1	1	1	1	0.9981934240635915	0.9981934240635915	1	1
c̓uskʷisan̓ap	dig-move.from-on.the.beach	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9769304327038011	1	0.9769304327038011	1	1	1	0.9843430085511261	1	0.9843430085511261	1
c̓uy̓iitap	dig-on.the.ground	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9896007650011953	1	0.9896007650011953	1	1	1	0.9971094785017464	1	0.9971094785017464	1
c̓uy̓iitapw̓it̓asʔaƛquu	dig-on.the.ground-about.to	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9896007650011953	1	0.9896007650011953	1	1	1	0.9971094785017464	1	0.9971094785017464	1
c̓uy̓iitap̓at	dig-on.the.ground	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9896007650011953	1	0.9896007650011953	1	1	1	0.9971094785017464	1	0.9971094785017464	1
c̓uy̓iitap̓aƛ	dig-on.the.ground	TEL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.9896007650011953	1	0.9896007650011953	1	1	1	0.9971094785017464	1	0.9971094785017464	1
c̓uy̓iiʔaƛquu	dig-on.the.ground	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9884054506335167	1	0.9884054506335167	1	1	1	0.9959050945441408	1	0.9959050945441408	1
c̓uy̓itap	dig-on.the.ground	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
c̓ušimɬ	new-round.obj	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
c̓ušiʔaƛ	dig	TEL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.9769304327038011	1	0.9769304327038011	1	1	1	0.9843430085511261	1	0.9843430085511261	1
c̓uʔičh	winter	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9158498685154195	1	0.9158498685154195	1	1	1	0.9227989883174755	1	0.9227989883174755	1
c̓uʔičḥ	winter	NULL	2	0.2390628735357399	0.6309297535714575	NaN	0	0	0	0	1	0	1	0	0.11953143676786995	0.11953143676786995	0	0	0.9158498685154195	0.9158498685154195	0.9158498685154195	1	1	1	0.9227989883174755	0.9227989883174755	0.9227989883174755	1
december		NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.8870427922543629	1	1	1	1	1	0.8937733349391787	1	1	1
denmark		NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9158498685154195	1	1	1	1	1	0.9227989883174755	1	1	1
dowel		NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.8911068611044703	1	1	1	1	1	0.8978682403950379	1	1	1
eighteen		NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.8856084150131485	1	1	1	1	1	0.8923280741900518	1	1	1
england		NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.8856084150131485	1	1	1	1	1	0.8923280741900518	1	1	1
europeans		NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.7726512072675115	1	1	1	1	1	0.7785137901963147	1	1	1
eyeballing		NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.8911068611044703	1	1	1	1	1	0.8978682403950379	1	1	1
february		NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9158498685154195	1	1	1	1	1	0.9227989883174755	1	1	1
feet		NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.8911068611044703	1	1	1	1	1	0.8978682403950379	1	1	1
fifteen		NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.8856084150131485	1	1	1	1	1	0.8923280741900518	1	1	1
flame		NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.8870427922543629	1	1	1	1	1	0.8937733349391787	1	1	1
gordon		NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9158498685154195	1	1	1	1	1	0.9227989883174755	1	1	1
ha	INTJ	NULL	8	0.9562514941429596	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9560124312694239	1	1	1	1	1	0.9632662892930267	1	1	1
haa		NULL	30	3.5859431030360986	0.6309297535714575	NaN	0	0	0	0	1	0	1	0	0.11953143676786995	0.11953143676786995	0	0	0.43626583791537177	0.9674874491991394	0.867798230934736	1	1	1	0.43957605684692286	0.9748283752860413	0.8743827532217272	1
haahaaw̓apuʔaƛ̓um	eat-excessively-MOM-FINITE-as.usual	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9782452785082477	1	0.9782452785082477	1	1	1	0.9856678309044924	1	0.9856678309044924	1
haatkhaatkmiʔa	roll-move.on.the.rock	IT	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9894812335644274	1	0.9894812335644274	1	1	1	0.9969890401059858	1	0.9969890401059858	1
haatkhaatkʷa	roll	REP	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9894812335644274	1	0.9894812335644274	1	1	1	0.9969890401059858	1	0.9969890401059858	1
haaw̓acaqšiƛ	eat-busy.eating	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9782452785082477	1	0.9782452785082477	1	1	1	0.9856678309044924	1	0.9856678309044924	1
haaw̓awiiqš	eat-calling.for	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.9551757112120487	1	0.9551757112120487	1	1	1	0.9624232205227026	1	0.9624232205227026	1
haaw̓awiiqšʔaƛs	eat-calling.for	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9751374611522832	1	0.9751374611522832	1	1	1	0.9825364326147177	1	0.9825364326147177	1
haax̣aa		NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.867798230934736	1	1	1	1	1	0.8743827532217272	1	1	1
haaʔin	invite	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9924695194836242	1	0.9924695194836242	1	1	1	1	1	1	1
haaʔumity̓apšiiɬʔat	food-bring.as.gift	IT	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9765718383934975	1	0.9765718383934975	1	1	1	0.9839816933638444	1	0.9839816933638444	1
haaʔumtaq	food-working.on	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9661726033946928	1	0.9661726033946928	1	1	1	0.973503552932675	1	0.973503552932675	1
haaʔumtaqaƛquuč	food-busy.with.gathering	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
haaʕin	invite	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9769304327038011	1	0.9769304327038011	1	1	1	0.9843430085511261	1	0.9843430085511261	1
haaʕinčiʔaƛquu	invite	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9924695194836242	1	0.9924695194836242	1	1	1	1	1	1	1
haaʕinčiʔi	invite	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9769304327038011	1	0.9769304327038011	1	1	1	0.9843430085511261	1	0.9843430085511261	1
hahaaʕinyučiƛ	call.out-several.doing	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9566100884532632	1	0.9566100884532632	1	1	1	0.9638684812718296	1	0.9638684812718296	1
hahamutnaq	bone-fond.of.eating	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0.9566100884532632	1	1	1	1	1	0.9638684812718296	1	1	1
hakʷiiḥaʔaɬ	starve	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.977049964140569	1	0.977049964140569	1	1	1	0.9844634469468867	1	0.9844634469468867	1
hamipšiʔat	recognize	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
hamuut	bone	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	2	0	0	0.2390628735357399	0	0	0.8545302414535023	0.8545302414535023	1	1	1	1	0.8610140912923041	0.8610140912923041	1	1
hapsy̓up	hair	NULL	1	0.11953143676786995	0	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0	0.9158498685154195	1	1	0.9158498685154195	1	1	0.9227989883174755	1	1	0.9227989883174755
haptaaqčikʔic̓aƛ	in.hiding-DUR-doing.while.going	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9674874491991394	1	0.9674874491991394	1	1	1	0.9748283752860413	1	0.9748283752860413	1
haptaaʔak	in.hiding	CONT	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
haptaaʔakitʔi	in.hiding	REP	1	0.11953143676786995	0	NaN	1	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9566100884532632	0.9566100884532632	1	1	1	1	0.9638684812718296	0.9638684812718296	1	1
haptiɬuk	in.hiding-in.the.house	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9884054506335167	1	0.9884054506335167	1	1	1	0.9959050945441408	1	0.9959050945441408	1
haptkʷačiƛ̓aɬ	in.hiding-dispersed	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
haptsaap	in.hiding	MOM	4	0.4781257470714798	0	NaN	0	0	0	0	4	0	0	0	0.4781257470714798	0	0	0	0.8244083193879991	1	0.8244083193879991	1	1	1	0.8306636155606408	1	0.8306636155606408	1
haptsaap̓at	hide	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
haptuup	fur-species	NULL	3	0.35859431030360983	0	NaN	0	0	0	0	0	0	3	0	0	0.35859431030360983	0	0	0.8014582835285681	0.8014582835285681	1	1	1	1	0.8075394435746117	0.8075394435746117	1	1
haptšiƛ	hide	MOM	4	0.4781257470714798	0	NaN	0	0	0	0	4	0	0	0	0.4781257470714798	0	0	0	0.6404494382022473	1	0.6404494382022473	1	1	1	0.645308924485126	1	0.645308924485126	1
haptšiƛ̓aɬ	in.hiding	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
hapumy̓amumʔak	animal.fur	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9924695194836242	0.9924695194836242	1	1	1	1	1	1	1	1
hapumy̓amumʔi	animal.fur	NULL	1	0.11953143676786995	0	NaN	1	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9765718383934975	0.9765718383934975	1	1	1	1	0.9839816933638444	0.9839816933638444	1	1
hapumy̓umm̓inḥukʔi	fur	NULL	1	0.11953143676786995	0	NaN	1	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9765718383934975	0.9765718383934975	1	1	1	1	0.9839816933638444	0.9839816933638444	1	1
hask̓aamac	little.crab	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	0	0	2	0	0	0.2390628735357399	0	0	0.867798230934736	0.867798230934736	1	1	1	1	0.8743827532217272	0.8743827532217272	1	1
hatkc̓usan̓ap̓aƛ	roll-inside-on.the.beach	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9769304327038011	1	0.9769304327038011	1	1	1	0.9843430085511261	1	0.9843430085511261	1
hatkhatkmisaƛ	roll-on.top	TEL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.9769304327038011	1	0.9769304327038011	1	1	1	0.9843430085511261	1	0.9843430085511261	1
hatksaap	roll	MOM	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
hat̓iis	bathing	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8766435572555582	1	0.8766435572555582	1	1	1	0.8832951945080092	1	0.8832951945080092	1
hat̓iisckʷiʔaaɬ	bathing-having.happened	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.9660530719579249	1	0.9660530719579249	1	1	1	0.9733831145369144	1	0.9733831145369144	1
hat̓iisits	bathing	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
hat̓inʕaqa	bathing-severally.doing	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8573989959359312	1	0.8573989959359312	1	1	1	0.8639046127905576	1	0.8639046127905576	1
hawiiʔaƛ	finish	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9158498685154195	1	0.9158498685154195	1	1	1	0.9227989883174755	1	0.9227989883174755	1
hawiiʔaƛin	finish	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9906765479321061	0.9906765479321061	1	1	1	1	0.9981934240635915	0.9981934240635915	1	1
hawiɬčaqy̓ak	finish-done-instrument	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.8911068611044703	0.8911068611044703	1	1	1	1	0.8978682403950379	0.8978682403950379	1	1
hawiɬčaqšiƛ	finish-done	MOM	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8911068611044703	1	0.8911068611044703	1	1	1	0.8978682403950379	1	0.8978682403950379	1
hawiɬčaqšiƛ̓aɬ	finish-done	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
hawiɬčaqšiʔaƛquu	finish-done	TEL	10	1.1953143676786995	0	NaN	0	0	0	0	10	0	0	0	1.1953143676786995	0	0	0	0.8911068611044703	1	0.8911068611044703	1	1	1	0.8978682403950379	1	0.8978682403950379	1
hawiɬču	finish-have.done	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
hawiɬšiƛšiʔiʔaaɬ	finish-always	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9765718383934975	1	0.9765718383934975	1	1	1	0.9839816933638444	1	0.9839816933638444	1
haw̓aasʔum	eat-go.in.order.to	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9751374611522832	1	0.9751374611522832	1	1	1	0.9825364326147177	1	0.9825364326147177	1
haw̓aaḥinʔat	eat-deprive.of	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9769304327038011	1	0.9769304327038011	1	1	1	0.9843430085511261	1	0.9843430085511261	1
haw̓iiqstuʔaƛ	get.hungry	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.867798230934736	1	0.867798230934736	1	1	1	0.8743827532217272	1	0.8743827532217272	1
haw̓iiqstuʔaƛquu	get.hungry	TEL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.9782452785082477	1	0.9782452785082477	1	1	1	0.9856678309044924	1	0.9856678309044924	1
haw̓ik	eat-fond.of.doing	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9751374611522832	1	0.9751374611522832	1	1	1	0.9825364326147177	1	0.9825364326147177	1
hayaaqƛ	scared	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9896007650011953	1	0.9896007650011953	1	1	1	0.9971094785017464	1	0.9971094785017464	1
hayimḥat	not.knowing	DUR	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8530958642122879	1	0.8530958642122879	1	1	1	0.8595688305431772	1	0.8595688305431772	1
hayimḥi	not.knowing	DUR	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8573989959359312	1	0.8573989959359312	1	1	1	0.8639046127905576	1	0.8639046127905576	1
hayimḥickʷi	not.knowing-DUR-having.happened	DUR	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9896007650011953	1	0.9896007650011953	1	1	1	0.9971094785017464	1	0.9971094785017464	1
hayimḥimtwaʔišʔaɬ	not.knowing	DUR	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
hayimḥiniš	not.knowing	DUR	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
hayimḥis	not.knowing	DUR	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9158498685154195	1	0.9158498685154195	1	1	1	0.9227989883174755	1	0.9227989883174755	1
hayumḥiquuk	not.knowing	DUR	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9789624671288549	1	0.9789624671288549	1	1	1	0.9863904612790558	1	0.9863904612790558	1
hačɬiiƛ	west.wind.blowing	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
hačɬiiƛspa	west-vicinity.of	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9203920631125987	1	0.9203920631125987	1	1	1	0.9273756473563773	1	0.9273756473563773	1
hačɬiiʔaƛquu	westerly.wind.blowing	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8856084150131485	1	0.8856084150131485	1	1	1	0.8923280741900518	1	0.8923280741900518	1
hačʔinštup	food.from.deep.water	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9158498685154195	0.9158498685154195	1	1	1	1	0.9227989883174755	0.9227989883174755	1	1
hač̓a	maybe	NULL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8060004781257472	1	0.8060004781257472	1	1	1	0.8121161026135133	1	0.8121161026135133	1
hašiiy̓ap	knowing.about	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9765718383934975	1	0.9765718383934975	1	1	1	0.9839816933638444	1	0.9839816933638444	1
hašiičiƛ	hear.about	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9789624671288549	1	0.9789624671288549	1	1	1	0.9863904612790558	1	0.9863904612790558	1
hašiy̓inčiƛwaʔiš	hear.about	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9789624671288549	1	0.9789624671288549	1	1	1	0.9863904612790558	1	0.9863904612790558	1
hašiɬʔaƛ	hear.about	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
haɬaaqp̓awup̓aƛ̓atquuʔaɬ	FINITE-SHIFT-COND-PL-pay	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9884054506335167	1	0.9884054506335167	1	1	1	0.9959050945441408	1	0.9959050945441408	1
haɬaaqp̓uuƛ	pay-get.paid	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9884054506335167	1	0.9884054506335167	1	1	1	0.9959050945441408	1	0.9959050945441408	1
haɬmiiḥa	drowned	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9765718383934975	1	0.9765718383934975	1	1	1	0.9839816933638444	1	0.9839816933638444	1
haʔuk	eat	NULL	13	1.5539086779823092	0	NaN	0	0	0	0	13	0	0	0	1.5539086779823092	0	0	0	0.5516927490391512	1	0.5516927490391512	1	1	1	0.5558787833869131	1	0.5558787833869131	1
haʔuksap̓at	eat	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9751374611522832	1	0.9751374611522832	1	1	1	0.9825364326147177	1	0.9825364326147177	1
haʔukšiƛ	eat	MOM	4	0.4781257470714798	0	NaN	0	0	0	0	4	0	0	0	0.4781257470714798	0	0	0	0.8120965814009086	1	0.8120965814009086	1	1	1	0.8182584607973024	1	0.8182584607973024	1
haʔukšiʔaƛ	eat	TEL	2	0.2390628735357399	0	NaN	0	0	0	0	2	0	0	0	0.2390628735357399	0	0	0	0.8621802534066461	1	0.8621802534066461	1	1	1	0.8687221486209805	1	0.8687221486209805	1
haʔukʔaqƛ̓ick	eat	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9782452785082477	1	0.9782452785082477	1	1	1	0.9856678309044924	1	0.9856678309044924	1
haʔukʷaƛquuč	eat	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8870427922543629	1	0.8870427922543629	1	1	1	0.8937733349391787	1	0.8937733349391787	1
haʔuk̓ʷap	eat	MOM	4	0.4781257470714798	0	NaN	0	0	0	0	4	0	0	0	0.4781257470714798	0	0	0	0.8455653836959122	1	0.8455653836959122	1	1	1	0.8519812116102615	1	0.8519812116102615	1
haʔuk̓ʷapquu	eat	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9884054506335167	1	0.9884054506335167	1	1	1	0.9959050945441408	1	0.9959050945441408	1
haʔuk̓ʷapsuuk	eat	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9660530719579249	1	0.9660530719579249	1	1	1	0.9733831145369144	1	0.9733831145369144	1
haʔuk̓ʷap̓aƛ	eat	TEL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.8911068611044703	1	0.8911068611044703	1	1	1	0.8978682403950379	1	0.8978682403950379	1
haʔuk̓ʷat	eat	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9158498685154195	1	0.9158498685154195	1	1	1	0.9227989883174755	1	0.9227989883174755	1
haʔuk̓ʷit̓as	eat-about.to	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9782452785082477	1	0.9782452785082477	1	1	1	0.9856678309044924	1	0.9856678309044924	1
haʔum	food	NULL	7	0.8367200573750897	0	NaN	0	0	0	0	0	0	7	0	0	0.8367200573750897	0	0	0.6625627540043031	0.6625627540043031	1	1	1	1	0.667590027700831	0.667590027700831	1	1
haʔumnak̓ap	food-having	MOM	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9751374611522832	1	0.9751374611522832	1	1	1	0.9825364326147177	1	0.9825364326147177	1
haʔumn̓aḥ	food-seeking	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	1	0	0	0	0.11953143676786995	0	0	0	0.9894812335644274	1	0.9894812335644274	1	1	1	0.9969890401059858	1	0.9969890401059858	1
haʔumštup	food-thing	NULL	1	0.11953143676786995	0	NaN	0	0	0	0	0	0	1	0	0	0.11953143676786995	0	0	0.9660530719579249	0.9660530719579249	1	1	1	1	0.9733831145369144	0.9733831145369144	1	1
