item	gloss	aspect	frequency	rel_freq	flexibility	flexibility_broad	definite	ger	inf	mod	pred	precxn	ref	mod_rel	pred_rel	ref_rel	pred_rel_broad	ref_rel_broad	dispersion	dispersion_ref	dispersion_pred	dispersion_mod	dispersion_ref_broad	dispersion_pred_broad	dispersion_norm	dispersion_ref_norm	dispersion_pred_norm	dispersion_mod_norm
town		NULL	5	0.5006508460999299	0	NaN	0	0	0	0	0	0	5	0	0	0.5006508460999299	0	0	0.33519575448082506	0.33519575448082506	1	1	1	1	0.37821715060445144	0.37821715060445144	1	1
tragedy		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
tranquil		NULL	1	0.10013016921998598	0	0	0	0	0	0	0	1	0	0	0	0	0.10013016921998598	0	0.535195754480825	1	1	1	1	0.535195754480825	0.6038865664896621	1	1	1
transfer		NULL	2	0.20026033843997196	0.6309297535714575	NaN	0	0	0	0	1	0	1	0	0.10013016921998598	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	0.535195754480825	1	1	1	0.6038865664896621	0.6038865664896621	0.6038865664896621	1
traumatic		NULL	1	0.10013016921998598	0	0	0	0	0	0	0	1	0	0	0	0	0.10013016921998598	0	0.71512966856914	1	1	1	1	0.71512966856914	0.8069144729409107	1	1	1
treasurer		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
treatment		NULL	4	0.4005206768799439	0	NaN	0	0	0	0	0	0	4	0	0	0.4005206768799439	0	0	0.8634224491839391	0.8634224491839391	1	1	1	1	0.9742401988475877	0.9742401988475877	1	1
tree		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
trip		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.578552117753079	0.578552117753079	1	1	1	1	0.6528075923624449	0.6528075923624449	1	1
trouble		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
true		NULL	2	0.20026033843997196	0	0	0	0	0	0	0	2	0	0	0	0	0.20026033843997196	0	0.71512966856914	1	1	1	1	0.71512966856914	0.8069144729409107	1	1	1
try		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.8634224491839391	1	0.8634224491839391	1	1	1	0.9742401988475877	1	0.9742401988475877	1
turkey		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
turn		NULL	6	0.6007810153199159	0	0	0	0	1	0	5	0	0	0	0.5006508460999299	0	0	0.10013016921998598	0.11374787223390406	1	0.19861820366476418	1	0.71512966856914	1	0.12834707942605353	1	0.22411027002598574	1
tv		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
two		NULL	9	0.9011715229798738	0.6021808102656679	0.41011848630651815	0	0	0	5	0	1	3	0.5006508460999299	0	0.30039050765995795	0.10013016921998598	0	0.42408464336971397	0.421447882246921	1	0.535195754480825	1	0.535195754480825	0.47851466877565624	0.4755394870636086	1	0.6038865664896621
type		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.578552117753079	0.578552117753079	1	1	1	1	0.6528075923624449	0.6528075923624449	1	1
uncle		NULL	3	0.30039050765995795	0	NaN	0	0	0	0	0	0	3	0	0	0.30039050765995795	0	0	0.3817963352358065	0.3817963352358065	1	1	1	1	0.43079877979889275	0.43079877979889275	1	1
unfold		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.71512966856914	1	0.71512966856914	1	1	1	0.8069144729409107	1	0.8069144729409107	1
untie		NULL	2	0.20026033843997196	0	0	0	0	1	0	1	0	0	0	0.10013016921998598	0	0	0.10013016921998598	0.535195754480825	1	0.535195754480825	1	0.535195754480825	1	0.6038865664896621	1	0.6038865664896621	1
utilize		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.71512966856914	1	1	0.71512966856914	1	1	0.8069144729409107	1	1	0.8069144729409107
vehicle		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
vice		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.535195754480825	1	1	0.535195754480825	1	1	0.6038865664896621	1	1	0.6038865664896621
village		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
visit		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.8634224491839391	0.8634224491839391	1	1	1	1	0.9742401988475877	0.9742401988475877	1	1
volunteer		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.71512966856914	1	1	0.71512966856914	1	1	0.8069144729409107	1	1	0.8069144729409107
wait		NULL	4	0.4005206768799439	0.6309297535714575	0	0	0	0	2	2	0	0	0.20026033843997196	0.20026033843997196	0	0	0	0.1486182036647642	1	0.535195754480825	0.578552117753079	1	1	0.1676929160546831	1	0.6038865664896621	0.6528075923624449
walk		NULL	2	0.20026033843997196	0.6309297535714575	0	0	0	0	1	1	0	0	0.10013016921998598	0.10013016921998598	0	0	0	0.535195754480825	1	0.535195754480825	0.535195754480825	1	1	0.6038865664896621	1	0.6038865664896621	0.6038865664896621
wall		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
want		NULL	22	2.2028637228396915	0	NaN	0	0	0	0	22	0	0	0	2.2028637228396915	0	0	0	0.295343036857005	1	0.295343036857005	1	1	1	0.3332494530664229	1	0.3332494530664229	1
war		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
wash		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	2	0	0	0	0.20026033843997196	0	0	0	0.535195754480825	1	0.535195754480825	1	1	1	0.6038865664896621	1	0.6038865664896621	1
water		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
way		NULL	9	0.9011715229798738	0	NaN	0	0	0	0	0	0	9	0	0	0.9011715229798738	0	0	0.20186242114749173	0.20186242114749173	1	1	1	1	0.22777087334764431	0.22777087334764431	1	1
weapon		NULL	3	0.30039050765995795	0	NaN	0	0	0	0	0	0	3	0	0	0.30039050765995795	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
week		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.421447882246921	0.421447882246921	1	1	1	1	0.4755394870636086	0.4755394870636086	1	1
weekend		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.886252127766096	0.886252127766096	1	1	1	1	1	1	1	1
welcome		NULL	2	0.20026033843997196	0	0	0	0	0	0	0	2	0	0	0	0	0.20026033843997196	0	0.749674576950035	1	1	1	1	0.749674576950035	0.8458931194215342	1	1	1
while		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.8634224491839391	0.8634224491839391	1	1	1	1	0.9742401988475877	0.9742401988475877	1	1
white		NULL	2	0.20026033843997196	0	0.6309297535714575	0	0	0	1	0	1	0	0.10013016921998598	0	0	0.10013016921998598	0	0.535195754480825	1	1	0.535195754480825	1	0.535195754480825	0.6038865664896621	1	1	0.6038865664896621
whole		NULL	8	0.8010413537598878	0	0	0	0	0	8	0	0	0	0.8010413537598878	0	0	0	0	0.624674576950035	1	1	0.624674576950035	1	1	0.7048497344932776	1	1	0.7048497344932776
wicked		NULL	1	0.10013016921998598	0	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0	0.71512966856914	1	1	0.71512966856914	1	1	0.8069144729409107	1	1	0.8069144729409107
wife		NULL	3	0.30039050765995795	0	NaN	0	0	0	0	0	0	3	0	0	0.30039050765995795	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
window		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
wing		NULL	4	0.4005206768799439	0	NaN	0	0	0	0	0	0	4	0	0	0.4005206768799439	0	0	0.8634224491839391	0.8634224491839391	1	1	1	1	0.9742401988475877	0.9742401988475877	1	1
wire		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
wish		NULL	4	0.4005206768799439	0	NaN	0	0	0	0	4	0	0	0	0.4005206768799439	0	0	0	0.636252127766096	1	0.636252127766096	1	1	1	0.7179132301434866	1	0.7179132301434866	1
woman		NULL	8	0.8010413537598878	0	NaN	0	0	0	0	0	0	7	0	0	0.7009111845399019	0	0	0.25032542304996497	0.28655823999771135	1	1	1	1	0.2824539600045193	0.3233371531868877	1	1
wonder		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	1	0	0	0	0.10013016921998598	0	0	0	0.71512966856914	1	0.71512966856914	1	1	1	0.8069144729409107	1	0.8069144729409107	1
woods		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
word		NULL	1	0.10013016921998598	0	NaN	0	0	0	0	0	0	1	0	0	0.10013016921998598	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
work		NULL	18	1.8023430459597476	0.6567045482143387	0.41011848630651815	0	3	2	1	9	0	2	0.10013016921998598	0.9011715229798738	0.20026033843997196	0	0.5006508460999299	0.25478121558025435	0.71512966856914	0.3103367711358098	0.535195754480825	0.421447882246921	1	0.2874816404925997	0.8069144729409107	0.35016758934960257	0.6038865664896621
world		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
worse		NULL	1	0.10013016921998598	0	0	0	0	0	0	0	1	0	0	0	0	0.10013016921998598	0	0.535195754480825	1	1	1	1	0.535195754480825	0.6038865664896621	1	1	1
wounded		NULL	2	0.20026033843997196	0	0	0	0	0	2	0	0	0	0.20026033843997196	0	0	0	0	0.535195754480825	1	1	0.535195754480825	1	1	0.6038865664896621	1	1	0.6038865664896621
write		NULL	4	0.4005206768799439	0	0	0	1	0	0	3	0	0	0	0.30039050765995795	0	0	0.10013016921998598	0.578552117753079	1	0.578552117753079	1	0.71512966856914	1	0.6528075923624449	1	0.6528075923624449	1
writer		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.71512966856914	0.71512966856914	1	1	1	1	0.8069144729409107	0.8069144729409107	1	1
year		NULL	16	1.6020827075197757	0	NaN	0	0	0	0	0	0	16	0	0	1.6020827075197757	0	0	0.3237521277660959	0.3237521277660959	1	1	1	1	0.3653047678228448	0.3653047678228448	1	1
yogurt		NULL	2	0.20026033843997196	0	NaN	0	0	0	0	0	0	2	0	0	0.20026033843997196	0	0	0.535195754480825	0.535195754480825	1	1	1	1	0.6038865664896621	0.6038865664896621	1	1
young		NULL	2	0.20026033843997196	0	0	0	0	0	2	0	0	0	0.20026033843997196	0	0	0	0	0.25032542304996497	1	1	0.25032542304996497	1	1	0.2824539600045193	1	1	0.2824539600045193
